plateifu bin_sf_num slope zp r2 e_slope orslope orzp slope1 slope2 tpx tpy mode_flag
8728-6104 159.0 0.04272656093553544 -2.7008455761465484 0.03535159822005479 0.09639788658154046 0.042726560935532565 -2.7008455761465244 1.4553023332196369 -0.4999998967856008 8.333812049381562 -2.1478661878053376 1.0
8931-12701 151.0 0.9262509653864217 -9.557103125439005 0.8912384624929479 0.03861467942045111 0.9023068279291071 -9.362206435961438 1.1807510977216353 0.723230197432996 7.892598824203285 -2.179782777565858 1.0
8931-3703 175.0 1.3068837763567291 -12.921486164178075 0.8058410289739151 0.07301011432461438 1.2849424903756093 -12.73362969784741 1.4307724732383973 1.0605292481118174 8.479915405093045 -1.7968163700671549 -1.0
8934-12701 285.0 0.5091517408267728 -6.278058334441295 0.7246858650086772 0.028778853033797586 0.5092590446203124 -6.286655562268282 0.9163592912537731 0.19088391715478809 7.934439186439409 -2.101026923064654 1.0
8934-3701 333.0 1.6991985818007074 -15.59237363241845 0.8886419907452863 0.04819909222963359 1.70905650467349 -15.678190106052288 1.2939059278457612 1.8470146112713097 8.082609889300352 -1.933172930846332 -1.0
8939-1902 107.0 1.067164187867365 -10.937999930829164 0.8671202124163274 0.059823647148733124 1.1277360021834462 -11.460464741539086 0.627750570939027 1.276466821912137 8.219815351869583 -2.2690676665663663 -1.0
8939-3703 271.0 0.8497043848977662 -8.79319129322087 0.9042043313072525 0.024471176384979455 0.8592680708612883 -8.87313728819588 0.661051757392992 0.9800220339804625 7.996212729392499 -2.059583995196351 1.0
8939-3704 137.0 0.8997587239844259 -9.513698859199975 0.7614528332165716 0.06592328124923207 1.038267686730038 -10.644647944709966 0.6048625174881934 1.122938679853074 7.873605551035581 -2.5078542604707104 -1.0
8942-12704 43.0 -0.0665110654166617 -2.3069959855491065 -0.15328887756420645 0.06696193829631616 -0.06651106541666185 -2.306995985549106 -0.23065207071249114 0.5374890951763437 7.286084153872864 -2.9272707248053593 1.0
8942-12705 27.0 0.098343691825123 -3.856020371243507 0.15532227373529273 0.12509497311536696 0.09834369182512293 -3.856020371243507 0.36760506796087794 -0.1588112142288939 6.881891047324515 -3.0773237809782525 1.0
8942-1902 101.0 0.7430401666942495 -7.690182063697602 0.7478096785899081 0.06630020781077171 0.7430401666942497 -7.690182063697603 1.0939494838892836 0.3592567508504832 8.040743521363593 -1.5995961921801902 1.0
8942-3703 241.0 1.4315669405042315 -13.348682899247379 0.8531493118947021 0.056621434050590704 1.4315669405042313 -13.348682899247379 1.0226033263183754 1.933893150471394 7.986122053906536 -2.040149692648671 -1.0
8942-6102 247.0 0.4311319592192199 -5.7072088998904835 0.6302432845363553 0.03393151054882001 0.4060202029320923 -5.497691995666415 1.0516589231637965 0.23509168141605036 7.995441258421772 -2.1173962589287703 -1.0
8942-9102 113.0 1.3523858047712736 -12.666683706979137 0.7806765755918802 0.10275500805958103 1.3523858047712745 -12.666683706979143 1.5006738059143452 0.7701177079513616 7.908639137850952 -1.8913254601052991 -1.0
8943-12702 146.0 0.36152267552175077 -5.264754292752772 0.3997028197782774 0.06909047121884854 0.33620514448118044 -5.035947338222665 0.2847163547338609 0.5987602882982679 7.9264885287193385 -2.4308676003213057 1.0
8943-12703 54.0 0.4329073144650254 -6.034000832814348 0.7024726285772435 0.06082293553263578 0.406643073702833 -5.893361629174505 0.6349176158965479 0.13204762000292086 7.598053783478169 -2.6514916124071344 1.0
8945-12701 470.0 0.6676138462241594 -7.387349216073904 0.6589749716302327 0.03522463751116302 0.657553937101878 -7.305188263637595 0.8056784661928367 0.5970173500713848 7.811429551714938 -2.1476079619518798 1.0
8945-3702 167.0 1.6521416367722066 -15.088457540166605 0.8927659613365974 0.06490564509099729 1.6521416367722066 -15.088457540166603 1.8556403267027912 1.1604011676447212 8.507081906020943 -0.9380756836639785 -1.0
8945-9102 517.0 0.6921214613184923 -8.299647576619336 0.8273337175217367 0.020706689950118137 0.7100034106649256 -8.460112516027463 0.6418446905826518 0.7119585309731676 8.421504125883176 -2.4818847395357206 1.0
8946-6101 237.0 1.0738899328969633 -10.889144508250576 0.8284561745283449 0.047357211687566333 1.0935339358936214 -10.9781097008607 0.8953631993541895 1.4774338352764445 8.827009224743335 -1.5221357891261234 1.0
8946-9101 335.0 0.8738563702589148 -9.009349015665308 0.6781897740891153 0.05189041666743096 0.7912134696752402 -8.32140689154954 1.373732591532179 0.5158781418604713 7.971768832494339 -1.9295095720298936 1.0
8947-12702 143.0 1.7585448295779151 -16.61764269037959 0.7762038219100116 0.12029313511676827 1.7585448295779191 -16.617642690379622 1.0817918364232944 2.210323696687607 7.994431101741715 -2.705276354157487 -1.0
8947-12703 210.0 0.5617094711892407 -6.95374180826923 0.5008588929996669 0.06730483909619374 0.5807532892627598 -7.09468280947378 1.001719695057044 -0.25711675754320035 8.016696673080691 -2.321009146198517 1.0
8947-12704 750.0 0.35825063625198805 -5.00093203402084 0.30836253182331347 0.04040897868983422 0.357226181421545 -4.994060796107345 0.9389405973043854 -0.19312159550984123 8.355787453493642 -1.8460717886736357 1.0
8947-6103 225.0 1.1142177343889312 -11.030273921160934 0.8041182728448943 0.05516036977631064 1.1142177343889295 -11.03027392116092 2.0458913837278923 0.23861523391339212 8.322148505241923 -1.465585908812806 1.0
8947-9101 441.0 0.9621415328953696 -9.868068094900645 0.8360512535759459 0.03013493438354709 0.9584914195553377 -9.846985026515114 0.8535566028525374 1.0333760819968438 8.483419185372687 -1.7399060361199654 1.0
8947-9102 377.0 0.3465118704756777 -5.094853089772725 0.3220441335113409 0.0526030322009162 0.3465118704756758 -5.09485308977271 0.591250684724229 -0.23888145409943592 8.317309650733064 -2.1398940359403507 1.0
8948-12704 176.0 0.7646074053349972 -8.371936112261617 0.8230944767885136 0.03999350547139679 0.7646074053349973 -8.371936112261617 0.6719821443943282 1.0227646204867422 8.05797485956255 -2.2633188490574065 1.0
8948-6101 302.0 1.2610534886316822 -12.701921154658823 0.7735181911998438 0.059653624350050394 1.2586326372956285 -12.679304132379848 1.4954390239208237 0.8474192951368047 8.45501209056625 -1.9755824699862996 -1.0
8948-9101 345.0 0.5799207260549272 -6.917373684384087 0.5370708169908227 0.049180646583085845 0.5799207260549275 -6.917373684384087 0.7862079453677414 0.41961016341794094 7.830479858860959 -2.3205754433121846 1.0
8949-12701 59.0 1.9244400657406449 -18.750103646090402 0.8329236584388133 0.16935242945450737 1.9244400657406469 -18.750103646090416 1.4859168150277053 2.199841660895659 8.526472461951192 -2.3857272438769352 -1.0
8949-12703 117.0 0.7885795099864065 -8.697339032930925 0.7706053400675952 0.060815893362893385 0.7934311263896999 -8.746415628357537 1.0936862289171119 -0.0733275568562364 7.73028042235974 -2.474403494141495 1.0
8952-12705 308.0 0.8956179405524043 -9.286950984847039 0.764827385875254 0.0431263925523194 0.8686760213177372 -9.063037141191554 1.3686859942395626 0.11202174658212745 8.298104319293742 -1.690724696582989 1.0
8952-3703 336.0 0.5572744635988821 -7.152833136152769 0.7379988149327971 0.027881530545948528 0.5586813977997519 -7.170561833054393 0.16683073115158528 0.8301571243950684 8.561409236513482 -2.508159532213976 1.0
8978-3701 330.0 1.3187896087203796 -13.136880862084634 0.8898759535337293 0.037330761873972135 1.3261319985329696 -13.203035502620898 1.5552914101558732 1.2519575349909893 8.406258207920775 -2.0101428341627434 -1.0
8978-6101 260.0 1.0449293843622562 -10.921393941518595 0.8225910844793463 0.04497026349748363 1.0449293843622578 -10.921393941518607 1.4183728470963597 0.4271752967339037 8.64394666409197 -1.7064278920570153 1.0
8978-6104 180.0 0.5732427569003529 -7.249646790505081 0.790346605464673 0.03330661449357493 0.5893200109820007 -7.386446705738477 1.1382989505151495 0.31883757353854686 7.985231608553566 -2.5242766525262064 1.0
8978-9101 443.0 0.328232934697643 -4.8906591147141025 0.29232366259630355 0.051133070782807814 0.3019070309025735 -4.668692441877331 0.4721961830310005 0.16602968387922662 8.21829973533909 -2.1607066175015412 1.0
8979-12701 204.0 0.2957027346218663 -4.704153364445535 0.39813289438622496 0.04793758217911986 0.3138454884709768 -4.8569941937534535 0.6727172958260692 -0.12204713113694848 7.910939513163418 -2.2175245336804688 1.0
8979-12703 57.0 0.35693737236976736 -5.295125446718573 0.7600814593099176 0.04114800919365455 0.3569373723697685 -5.295125446718579 0.5791210991423411 0.01892425673872597 7.467758826306429 -2.509301806238639 1.0
8979-3704 221.0 0.7130699283875204 -7.9232826651411425 0.7931709260114919 0.036996438294831326 0.7130699283875208 -7.923282665141147 0.2632366295969978 1.2552055607623884 8.427735439311395 -2.156421311825121 1.0
8979-9101 72.0 0.340250060740893 -5.50882839498218 0.36769876771040055 0.10285235944697586 0.34025006074089287 -5.508828394982179 0.6023219325666141 -0.448997332024845 7.983874921347049 -2.6997643878661717 1.0
8980-12701 80.0 0.6883873486826858 -7.858358330771646 0.8260094184649097 0.053188158707644206 0.6892019845783753 -7.875389441506056 1.0015452210293356 0.31643152136959546 7.674414571881414 -2.4352059178281245 1.0
8987-3701 241.0 1.3594997128126287 -12.556998669886532 0.9027160935721632 0.041911816214968554 1.359499712812628 -12.556998669886527 1.5060177004836897 1.2507356133128134 8.096594856870045 -1.5054453118374176 -1.0
9002-12704 277.0 0.3094305411932002 -4.822383111825644 0.5953863507824146 0.025179735073791808 0.3094305411932015 -4.822383111825655 0.6533648154640505 -0.13893384068927356 8.088553710774335 -2.1541839798187525 1.0
9002-12705 165.0 0.6495437867196506 -7.3777325915103384 0.8678551323618751 0.0291248796635347 0.6375561716080829 -7.280492459403286 0.8793912451037105 0.39778169740163105 7.793948775025307 -2.2289858230353583 1.0
9026-12703 200.0 0.7185055462066968 -8.192257022174939 0.774834066056625 0.04165997873046571 0.7221360139748138 -8.227792515762655 1.135996640347231 0.49690751906395375 8.086526870512847 -2.2668979970373813 1.0
9026-1902 88.0 0.9394631024018607 -10.597558434989308 0.8770128911152504 0.055499356673331494 0.9756436757458516 -10.927152737914973 0.7439601896462833 1.0996498081939043 8.762280587405135 -2.4169162545110425 -1.0
9026-3701 170.0 1.4334883412067752 -13.360527720988191 0.9565071352937676 0.033728811258608396 1.4343763307329103 -13.362742153557095 1.376132775698495 1.5443568719808756 8.39882608486048 -1.3601487263305767 -1.0
9026-3703 436.0 0.9357897014304226 -9.33295999300017 0.8825614262159208 0.023931417130335954 0.9292030484622735 -9.273803846201721 1.0236711277533705 0.8076915108145503 8.606440462690777 -1.2407527592280592 1.0
9026-6102 194.0 0.8898730516969942 -9.035273633381994 0.7344442532426244 0.059343974413240186 0.8647295463245794 -8.841752866809697 1.9759363012613484 0.20124974481857097 7.393658281332453 -2.2305034164152246 -1.0
9029-1902 101.0 1.7233125850190287 -16.279325035274905 0.9088706904547461 0.0794806954767715 1.8107497566511386 -17.040396187771094 1.9620848977167107 1.0668432719327434 8.601819778458403 -1.3209148385062035 -1.0
9029-6102 489.0 0.5780979155064224 -6.453999114230534 0.603648679309333 0.03459771670952911 0.5519109108006036 -6.2416526037823115 0.8735730639776157 0.2106162031300904 8.113094278271008 -1.6589532620704373 1.0
9041-3704 150.0 0.6238049717003011 -7.39372734772929 0.724626334459219 0.04876548752235504 0.6026398882450662 -7.22632470012673 0.7631953624852033 -0.05880866097062827 8.468544710144505 -2.0531384806711492 1.0
9041-6102 272.0 0.7090193381172989 -7.371945932994271 0.7819917792651997 0.034392464225255215 0.7258570184218442 -7.449667542521586 1.4494658946626593 0.4503098174219073 7.802581885377216 -1.6230660977871383 1.0
9041-6104 304.0 0.9729494493758193 -9.824126726486169 0.8078605832693838 0.04084520577589529 0.9519119945816834 -9.643513238408575 1.623319245580516 0.46610659707088103 8.260160548479947 -1.590701039478075 1.0
9041-9102 592.0 0.7529955802535686 -7.916183897903806 0.8127286721002387 0.02222403369705823 0.7540453498490691 -7.920998789496085 0.49193387152237905 0.8373807060572982 8.01971374105444 -1.9261459059771378 1.0
9042-12702 310.0 0.7668392811734199 -8.093428582125698 0.8590731092390991 0.02603418807190988 0.6666939820631339 -7.241926344349621 1.3631585894183087 0.32681207718644883 8.033894973887811 -1.6989308347440888 1.0
9042-6102 249.0 1.0259003530519235 -9.947723321099561 0.8862657339691509 0.034114565687905406 0.9997215524642981 -9.719348567184614 1.4475897204703763 0.773154771127072 8.234982336137897 -1.3648287271594188 1.0
9042-9102 614.0 0.6717582695940053 -7.520935096148149 0.5360577735577406 0.04276233766861874 0.6557232004758754 -7.3831105919084425 1.1966515696146738 -0.1723710105269023 8.480071109029943 -1.6501935874374432 1.0
9049-12702 198.0 0.7180951670796728 -8.07997077613372 0.8251771658311624 0.035112225592186005 0.7405706095416851 -8.261179736384149 0.9953092477039196 0.09658750818078225 8.169917279730047 -2.0508850335588846 1.0
9049-1901 86.0 1.4621525350142885 -14.048185659811166 0.8784201679708222 0.08679163722848744 1.4621525350142932 -14.048185659811203 1.8823851850331021 0.7603653452014835 8.305870962587685 -1.7818038996613241 -1.0
9049-3701 154.0 0.6495355670426247 -7.899265594279546 0.6811619132850489 0.05662662196714465 0.7130723171225146 -8.440294355770405 1.3093380428596915 -0.06078209923566168 8.242698012341586 -2.3239008820117935 1.0
9049-3702 105.0 1.8074773145084193 -17.180470293510197 0.8262727392825566 0.12140808877855362 1.8074773145084189 -17.180470293510194 2.34090009178751 1.4950150217343419 8.268385846766952 -2.1547671860011457 -1.0
9049-3704 224.0 1.658992246531597 -15.597467941219183 0.8938933398835923 0.055838179218012526 1.6898542395932692 -15.870319689584125 1.8162703865142096 1.2997679827208177 8.561715911357537 -1.327307566654146 -1.0
9049-9102 220.0 0.8664625961827841 -8.897844515036077 0.9308253575341476 0.0230408409213426 0.8468517030870784 -8.718947586341477 0.910118709232715 0.6220027660417244 8.408620788087502 -1.577687791218372 1.0
